neu	Informationen suchen+Entscheidung +schlau+Frustration+abwarten,	seek information + decision + smart + frustration + wait,	{'neg': 0.316, 'neu': 0.408, 'pos': 0.276, 'compound': -0.1027}	neutral 
neu	Zimmer aufräumen+schön+Erinnerungen+Kindheit+Geld+Glück+sich freuen+unerwartet+vermisst+Gefühle,	tidy room + beautiful + memories + childhood + money + happiness + rejoice + unexpected + missing + feelings,	{'neg': 0.112, 'neu': 0.357, 'pos': 0.531, 'compound': 0.8481}	emotional
emo	Albtraum+Unwohlseinchdenken+Traurig sein+Erschöpfung+schlechte Stimmung+harter Tag+Bett+Sorgen+Stress+Klausurenphase,	nightmare + thinking about being unwell + being sad + exhaustion + bad mood + hard day + bed + worries + stress + exam period,	{'neg': 0.594, 'neu': 0.406, 'pos': 0.0, 'compound': -0.9337}	emotional
emo	aufgeregt sein+überprüfen+Vorfreude+Koffer+Urlaub+Flugzeug+warten+ungeduldig+Anspannung+planen,	excited + checking + anticipation + suitcase + vacation + plane + waiting + impatient + tension + planning,	{'neg': 0.315, 'neu': 0.42, 'pos': 0.266, 'compound': -0.1779}	neutral
neu	Bewertung+Ideal Selbstchdenken+überarbeiten+überprüfen+urteilen+verbessern+hart sein+Abweichung+Handlungen+Gedanken,	evaluation + ideal self-thinking + revising + reviewing + judging + improving + being tough + deviation + actions + thoughts,	{'neg': 0.09, 'neu': 0.539, 'pos': 0.371, 'compound': 0.6908}	emotional
neu	Training+üben+sich entwickeln+verbessern+Anfang+engagiert+Selbsttest+anstrengen,	train + practice + develop + improve + beginning + committed + self-test + effort,	{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.6124}	emotional
emo	Berührung+unerwünscht+unterdrücken+fremde Person+Willen durchsetzen+Kellner+auf etwas hinweisen+interkulturelle Unterschiede+ziehen,	Touch + undesirable + suppress + stranger + enforce will + waiter + point out + intercultural differences + pull,	{'neg': 0.209, 'neu': 0.791, 'pos': 0.0, 'compound': -0.4404}	neutral
neu	Handlungen+Folgen+anstrengen+Gewissenhaftigkeit+Ansporn+Zukunft+Ziele+Training+Lernen+Prokrastinieren	Action + Consequence + Effort + Conscientiousness + Incentive + Future + Goals + Training + Learning + Procrastinating	{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}	neutral
emo	Zukunft+Studium+Ziele erreichen+konsequent sein+zufrieden sein+Stolz+etwas lohnt sich+anstrengen+dran bleiben+nicht aufgeben,	future + study + achieve goals + be consistent + be satisfied + pride + something is worth it + make an effort + keep at it + don't give up,	{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.7269}	emotional
neu	Gespräch+anstarren+etwas wollen+Kontakt aufbauen+soziale Interaktion+Kellner+durchsetzen+Augen,	conversation + stare + want + connection + social interaction + waiter + enforce + eyes,	{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.0772}	neutral
neu	unangenehm+unsympatische Person+aus dem Weg gehen+Ausreden suchen+Ex Freund+Streit+vermeiden+unschön+unwohl fühlen+Angst,	uncomfortable + unlikeable person + get out of the way + make excuses + ex boyfriend + argument + avoid + ugly + uncomfortable + anxiety,	{'neg': 0.575, 'neu': 0.425, 'pos': 0.0, 'compound': -0.9169}	emotional
neu	Urlaub+Sauna+Entspannung+Seelenfrieden+Glück+Zufriedenheit+Ruhe+Frieden+Sonnenstrahlen+Meeresrauschen	Vacation + sauna + relaxation + peace of mind + happiness + satisfaction + tranquility + peace + sunbeams + sound of the sea	{'neg': 0.0, 'neu': 0.314, 'pos': 0.686, 'compound': 0.9623}	emotional
emo	introvertiert+schwierig+einsam+sozial+Außenseiter+schüchtern+unverstanden+Rückzug+aus dem Weg gehen+Menschenmassen+Gruppen,	introvert + difficult + lonely + social + outsider + shy + misunderstood + withdrawal + getting out of the way + crowds + groups,	{'neg': 0.459, 'neu': 0.488, 'pos': 0.054, 'compound': -0.8074}	emotional
emo	Bett+morgens+Gelassenheit+Entspannung+guter Start+Sonne+Schöner Traum+gute Stimmung+erfrischt+spannend,	bed + morning + serenity + relaxation + good start + sun + nice dream + good mood + refreshed + exciting,	{'neg': 0.0, 'neu': 0.289, 'pos': 0.711, 'compound': 0.9451}	emotional
emo	Herzklopfen+Vertrauen+Geborgenheit+sozial+Interaktion+Eltern+Freunde+Partner+runter kommen+Stress abbauen+Unterstützung+Gespräche,	palpitations + trust + safety + social + interaction + parents + friends + partner + wind down + relieve stress + support + conversations,	{'neg': 0.111, 'neu': 0.317, 'pos': 0.571, 'compound': 0.891}	emotional
neu	Täuschung+vortäuschen+blenden+Sich verstellen+unehrlich+etwas schlecht machen+unsicher+Ausschluss+Ziele durchsetzen,	deception + pretend + blind + pretend + dishonest + make something bad + insecure + exclusion + achieve goals,	{'neg': 0.837, 'neu': 0.163, 'pos': 0.0, 'compound': -0.9559}	emotional
neu	Trauer+duster+Tränen+unaufhaltsam+soziale Unterstützung+Rückzug+Zuhause sein wollen+verstecken+Unwissen+negativ+Emotionen,	Grief + gloomy + tears + unstoppable + social support + withdrawal + wanting to be at home + hiding + ignorance + negative + emotions,	{'neg': 0.61, 'neu': 0.253, 'pos': 0.137, 'compound': -0.9022}	emotional
emo	Freunde+Postbote+Ungeduld+Vorfreude+etwas zieht sich+überprüfenchfragen+Zeit vergeht nicht+rumsitzen+Fenster+Tür	Friends + postman + impatience + anticipation + something is dragging + checking questions + time doesn’t pass + sitting around + window + door	{'neg': 0.138, 'neu': 0.64, 'pos': 0.222, 'compound': 0.1779}	neutral
emo	abwarten+verstecken+vertan haben+unsicher+unerwünschter Besuch+unerwartet+Postbote+Klingel+hören+Couch,	wait + hide + missed + unsure + unwanted visit + unexpected + postman + bell + hear + couch,	{'neg': 0.527, 'neu': 0.473, 'pos': 0.0, 'compound': -0.7003}	emotional
neu	Vorstellungsgespräch+Trennungsgespräch+Nervösität+trainieren+wichtiger Termin+bedeutsam+Unruhe+Schwitzen+Herzrasen,	Job interview + separation interview + nervousness + exercise + important appointment + significant + restlessness + sweating + palpitations,	{'neg': 0.275, 'neu': 0.5, 'pos': 0.225, 'compound': -0.2023}	neutral
neu	Ärger+Verzweiflung+Angestrengtes Nachdenken+liegt auf der Zunge+blöd	Anger + despair + hard thinking + on the tip of the tongue + stupid	{'neg': 0.607, 'neu': 0.393, 'pos': 0.0, 'compound': -0.8689}	emotional
emo	zielstrebig+Planung +diszipliniert	purposeful + planning + disciplined	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
neu	nervig+sieht keine Grenzen+kein Feingefühl+keine Akzeptanz+Wut	annoying + sees no limits + no sensitivity + no acceptance + anger	{'neg': 0.684, 'neu': 0.158, 'pos': 0.158, 'compound': -0.8402}	emotional
neu	in andere hineinversetzten+Neid+Vergleich+Reflektion der eigenen Person	putting yourself in someone else's shoes + envy + comparison + reflection on one's own person	{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.2732}	neutral
neu	Aufregung+Unsicherheit+Vorfreude+weiche Knie+Schmetterlinge im Bauch+Gedanken	Excitement + uncertainty + anticipation + weak knees + butterflies in the stomach + thoughts	{'neg': 0.333, 'neu': 0.377, 'pos': 0.289, 'compound': -0.1779}	neutral
emo	Menstruation +Ärger über sich selbst+Reflektion+Unverständnis,	menstruation  +  anger at yourself  +  reflection  +  lack of understanding,	{'neg': 0.5, 'neu': 0.5, 'pos': 0.0, 'compound': -0.7184}	emotional
emo	Wut+Verzweiflung+Ärger+Augen rollen+Überlegung,	anger + despair + anger + eye roll + consideration,	{'neg': 0.764, 'neu': 0.236, 'pos': 0.0, 'compound': -0.8658}	emotional
neu	Bezugspersonen+Freunde+Vertrauen+Loayalität+Zuverlässigkeit	Reference persons + friends + trust + loyalty + reliability	{'neg': 0.0, 'neu': 0.233, 'pos': 0.767, 'compound': 0.872}	emotional
neu	Liebe+Vertrauen+Bezugspersonen+Familie,	Love + Trust + Relationship Persons + Family,	{'neg': 0.0, 'neu': 0.286, 'pos': 0.714, 'compound': 0.8176}	emotional
emo	Unsicherheit+Angst Fehler zu machen +Training +Übung ,	Insecurity + fear of making mistakes  + training  + exercise ,	{'neg': 0.68, 'neu': 0.32, 'pos': 0.0, 'compound': -0.8176}	emotional
neu	Gefühl der Verbundenheit+Freudechempfinden+in den anderen hineinversetzten	Feeling of connectedness + feeling of joy + empathizing with the other	{'neg': 0.0, 'neu': 0.507, 'pos': 0.493, 'compound': 0.7003}	emotional
emo	Freude+aufregend+Erleichterung+Versteck,	joy + exciting + relief + hiding,	{'neg': 0.179, 'neu': 0.0, 'pos': 0.821, 'compound': 0.836}	emotional
emo	müde+Gedanken+Augenringe+schwere Knochen+schwerfällige Bewegungen+Kaffee+Mittagsschlaf	tired + thoughts + dark circles + heavy bones + sluggish movements + coffee + nap	{'neg': 0.412, 'neu': 0.588, 'pos': 0.0, 'compound': -0.6808}	emotional
neu	Vorfreude+Packen+planen+buchen+Aufregung +hibbelig sein	Anticipation + packing + planning + booking + excitement  + being jittery	{'neg': 0.0, 'neu': 0.521, 'pos': 0.479, 'compound': 0.5574}	emotional
emo	Reflektion +ehrlich+Erwartung+Forderung an sich selbst +aufgeschlossen	Reflection  + honest + expectation + demanding yourself  + open-minded	{'neg': 0.207, 'neu': 0.435, 'pos': 0.359, 'compound': 0.34}	neutral
emo	Übung+Training+Meister+Sicherheit+Vertrauen +zeitintensiv	Practice + Training + Master + Security + Confidence  + Time consuming	{'neg': 0.0, 'neu': 0.467, 'pos': 0.533, 'compound': 0.6908}	emotional
emo	Liebe+Partner+Durchsetzen+Verlangen+vertraut	Love + partner + enforce + desire + familiar	{'neg': 0.0, 'neu': 0.303, 'pos': 0.697, 'compound': 0.7845}	emotional
neu	Reflektion +bewusst über eigene Taten+Objektivität+positiv+Kopfmensch	Reflection  + conscious about own deeds + objectivity + positive + head person	{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.5574}	emotional
emo	Vorwissen+Vertrauen in sich selbst+Freude+Zufriedenheit+Rückblick+Ziel erreicht	Previous knowledge + confidence in yourself + joy + satisfaction + review + goal achieved	{'neg': 0.0, 'neu': 0.412, 'pos': 0.588, 'compound': 0.875}	emotional
neu	Zufall+unangenehm+Stille+Unsicherheit+Forderung	Coincidence + uncomfortable + silence + uncertainty + demand	{'neg': 0.765, 'neu': 0.235, 'pos': 0.0, 'compound': -0.6705}	emotional
neu	Feigheit +Trotz+Ausweichen+Flucht+unreif+wegrennen,	cowardice  + defeat + dodge + flight + immature + run away,	{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.4588}	neutral
neu	zu Hause+Familie+Freunde+Partner+Liebe+Vertrauen+glücklich+frei+leicht	at home + family + friends + partner + love + trust + happy + free + easily	{'neg': 0.0, 'neu': 0.167, 'pos': 0.833, 'compound': 0.9638}	emotional
neu	einsam+introvertiert+Versteck+Angst+Unsicherheit	lonely + introvert + hiding + fear + insecurity	{'neg': 0.915, 'neu': 0.085, 'pos': 0.0, 'compound': -0.8658}	emotional
emo	Freude+Lachen+Gemütlich+kuschelig+warm+weich+schlafen	Joy + laughing + cozy + cuddly + warm + soft + sleeping	{'neg': 0.0, 'neu': 0.31, 'pos': 0.69, 'compound': 0.836}	emotional
emo	Partner+Liebe+Zu Hause+Vertrauen+Beziehung+Familie	Partner + Love + Home + Trust + Relationship + Family	{'neg': 0.0, 'neu': 0.348, 'pos': 0.652, 'compound': 0.8176}	emotional
neu	unehrlich+Spiel+nicht vertrauenswürdig+Situation zum eigenen Vorteil ausnutzen	dishonest + game + untrustworthy + use situation to one's advantage	{'neg': 0.316, 'neu': 0.513, 'pos': 0.171, 'compound': -0.4019}	neutral
emo	Depression+Verzweiflung+Menstruation+weinen+Trost+zittern	Depression + despair + menstruation + crying + consolation + trembling	{'neg': 0.853, 'neu': 0.147, 'pos': 0.0, 'compound': -0.891}	emotional
emo	Aufregung+Freude+hibbelig,	excitement + joy + jittery,	{'neg': 0.0, 'neu': 0.125, 'pos': 0.875, 'compound': 0.7906}	emotional
emo	dumm+faul+unkooperativ,	stupid + lazy + uncooperative,	{'neg': 0.855, 'neu': 0.145, 'pos': 0.0, 'compound': -0.7096}	emotional
neu	Aufregung+Panik+Schweiß+Unsicherheit+Angst	Excitement + panic + sweat + uncertainty + anxiety	{'neg': 0.638, 'neu': 0.086, 'pos': 0.276, 'compound': -0.4939}	neutral
emo	unzufrieden+Suche+ungeduldig+nervös+enttäuscht	dissatisfied + search + impatient + nervous + disappointed	{'neg': 0.909, 'neu': 0.091, 'pos': 0.0, 'compound': -0.8402}	emotional
emo	Mut+Zeit aufbringen+wichtige Sachen verschieben+Stolz+Zufriedenheit+Zielstrebigkeit+100 Prozent,	Courage + spending time + postponing important things + pride + satisfaction + determination + 100 percent,	{'neg': 0.077, 'neu': 0.256, 'pos': 0.667, 'compound': 0.8885}	emotional
neu	nervig+wütend+keine Lust+ungewollte Gedankenspiele+missachten+befolgen+nicht nochmal+kostet Kraft+unzufrieden+zufrieden	annoying + angry + not in the mood + unwanted mind games + ignore + follow + not again + takes strength + dissatisfied + satisfied	{'neg': 0.55, 'neu': 0.352, 'pos': 0.098, 'compound': -0.8963}	emotional
neu	alarmierend+gespannt+staunen+ängstlich+erschrocken+zufrieden+glücklich+sehenswertchmachen+lernen,	alarming + excited + amazed + anxious + scared + satisfied + happy + make worth seeing + learn,	{'neg': 0.274, 'neu': 0.128, 'pos': 0.598, 'compound': 0.8225}	emotional
emo	Hoffnung+Freude+Vertrauen+Anspannung+Freunde+Gedanken+sicher+unsicher+bereit+unentschlossen	Hope + joy + trust + tension + friends + thoughts + sure + uncertain + ready + undecided	{'neg': 0.253, 'neu': 0.04, 'pos': 0.708, 'compound': 0.91}	emotional
neu	Wut Trauer ausversehen Problem nicht so wichtig Ausbruch schreien rot werden	anger sadness accidental problem not so important outburst scream blush	{'neg': 0.794, 'neu': 0.206, 'pos': 0.0, 'compound': -0.9242}	emotional
emo	Schande+Nervenkitzel+Vorfreude+Anspannung+nervöschdenklich+traurig+Missachtung+unbedingt	Shame + thrills + anticipation + tension + nervous worrying + sad + disregard + absolutely	{'neg': 0.755, 'neu': 0.05, 'pos': 0.195, 'compound': -0.8807}	emotional
emo	vertrauensvoll+Freund+Familie+Partner+sorglos+freie Gedanken+entspannt+sicher	trusting + friend + family + partner + carefree + free thoughts + relaxed + safe	{'neg': 0.0, 'neu': 0.143, 'pos': 0.857, 'compound': 0.9517}	emotional
neu	Wärme+Glück+Zufriedenheit+Geborgenheit+weich+schön+ Liebe+Zuneigung+sich kümmern	Warmth + happiness + contentment + safety + soft + beautiful + love + affection + caring	{'neg': 0.0, 'neu': 0.036, 'pos': 0.964, 'compound': 0.979}	emotional
neu	Spaß+lernen+Entäuschung+Glück+Belohnung+neue Bekanntschaften+Freunde+Weiterentwicklung+schwer+Aussprache+einfach+lustig+interessant+Hintergrund+Entstehung	Fun + learning + disappointment + happiness + reward + new acquaintances + friends + advancement + hard + pronunciation + easy + funny + interesting + background + emergence	{'neg': 0.139, 'neu': 0.206, 'pos': 0.655, 'compound': 0.9552}	emotional
neu	Freude+Trauerchvollziehen+Verständnis+Betroffenheit+Scham+Gllü	Joy + mourning + understanding + dismay + shame + happiness	{'neg': 0.512, 'neu': 0.058, 'pos': 0.43, 'compound': -0.1027}	neutral
emo	Glück+erstaunen+Erleichterung+Gedächtnislücke geschlossen+zufrieden+sorglos	Happiness + amazement + relief + memory gap closed + satisfied + carefree	{'neg': 0.0, 'neu': 0.16, 'pos': 0.84, 'compound': 0.9403}	emotional
neu	betrunken+ Angst+Müdigkeit+unfähig+Probleme+Gedanken+Krankheit,	drunk + anxiety + tiredness + incapable + problems + thoughts + illness,	{'neg': 0.858, 'neu': 0.142, 'pos': 0.0, 'compound': -0.8779}	emotional
neu	viel Zeit investiert+erschöpft+erleichtert+Vorfreude+warten+ungeduldig+Geselligkeit,	invested a lot of time + exhausted + relieved + anticipation + waiting + impatient + sociability,	{'neg': 0.297, 'neu': 0.316, 'pos': 0.386, 'compound': 0.1027}	neutral
neu	besser+schlechter+woher+Gefühle+Gedanken+Überlegungen+Dauer	better + worse + where + feelings + thoughts + considerations + duration	{'neg': 0.282, 'neu': 0.455, 'pos': 0.264, 'compound': -0.0516}	neutral
neu	Aufwand+lernen+Antrieb+Reiz+Glück+Stolz+schwitzen+Üben+begeistert+Hindernisse	Effort + learn + drive + stimulus + happiness + pride + sweat + practice + excited + obstacles	{'neg': 0.153, 'neu': 0.353, 'pos': 0.494, 'compound': 0.7003}	emotional
emo	Drang+Wille+Versuchung+spüren+eilig+Problem+Liebe,	urge + will + temptation + feel + hurry + problem + love,	{'neg': 0.227, 'neu': 0.42, 'pos': 0.353, 'compound': 0.3612}	neutral
emo	Erkenntnis+traurig+glücklich+unentschlossen+Angst+lernen+Erfahrung	Realization + sad + happy + indecisive + anxiety + learning + experience	{'neg': 0.504, 'neu': 0.222, 'pos': 0.274, 'compound': -0.2732}	neutral
emo	Stolz+Mut+Kraft+selbstbewusst+glücklich+Ansporn+Eigeninitiative+sicher+entschlossen+ohne Ablenkung+Eifer+Zeit	Pride + courage + strength + confident + happy + incentive + initiative + safe + determined + without distractions + zeal + time	{'neg': 0.0, 'neu': 0.137, 'pos': 0.863, 'compound': 0.9727}	emotional
emo	Hoffnung+Ausweg+Umwegchdenklich+überlegen+Lösung,	Hope + way + detourthinking + consider + solution,	{'neg': 0.0, 'neu': 0.366, 'pos': 0.634, 'compound': 0.6369}	emotional
neu	Wunsch+Gegenmaßnahmen+verstecken+nicht melden+Handy aus+alleine sein+zögern+Unwohlsein+Gedanken+Wut+Trauer	Wish + countermeasures + hide + don't report + phone off + being alone + hesitating + uncomfortable + thoughts + anger + sadness	{'neg': 0.612, 'neu': 0.28, 'pos': 0.108, 'compound': -0.891}	emotional
emo	Entspannung+schlafen+ruhig atmen+Wärme+Freunde+gelassen+kein Stress+wenige Gedanken+Kein Streit+loslassen	Relaxation + sleep + breath calmly + warmth + friends + calm + no stress + few thoughts + no arguments + let go	{'neg': 0.33, 'neu': 0.2, 'pos': 0.47, 'compound': 0.6369}	emotional
emo	unsicher+ängstlich+Einzelkämpfer+stark+schüchtern+Trauer+hilflos,	insecure + anxious + lone wolf + strong + shy + sad + helpless,	{'neg': 0.777, 'neu': 0.052, 'pos': 0.171, 'compound': -0.8658}	emotional
emo	Freude Zeit leider schon vorbei nochmal träumen wieso aufgewacht Kopfgrübeln warum? Bedeutung Ent	joy time unfortunately already over dreaming again why woke up brooding why? meaning Ent	{'neg': 0.131, 'neu': 0.601, 'pos': 0.268, 'compound': 0.3612}	neutral
emo	Wärme+fallen lassen+Freude+glücklich+entspannt+sorgenfrei+Spaß+gute Gespräche+offenes Ohr+Problembewältigung+kein Stress,	Warmth + letting go + joy + happy + relaxed + carefree + fun + good conversations + listening ear + problem solving + no stress,	{'neg': 0.204, 'neu': 0.133, 'pos': 0.663, 'compound': 0.9538}	emotional
