emo	einkaufen+hobby+spazieren+hund gassi+gemeinsamkeit+schwimmen+fahrstuhl+sport+verein,	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
neu	angst+scham+unlust+familie+fremde+feier+großveranstaltung+flucht,	{'neg': 0.45, 'neu': 0.429, 'pos': 0.121, 'compound': -0.6808}	emotional
emo	ruhe+gelassenheit+entspannung+drogen+freundschaft+partnerschaft+schlaf+traum+Familie+Kuscheln+zärtlichkeit,	{'neg': 0.0, 'neu': 0.242, 'pos': 0.758, 'compound': 0.9287}	emotional
emo	angst+abstand+isolation+introvertiert+ruhe+stress+erfahrungen+erwartungen+fremde personen+keller+kalt,	{'neg': 0.483, 'neu': 0.389, 'pos': 0.128, 'compound': -0.7506}	emotional
neu	fit+erwartung+entspannung+energie+hoffnung+warm+empfindung+erneut erleben wollen+realisieren+teilen,	{'neg': 0.0, 'neu': 0.318, 'pos': 0.682, 'compound': 0.9186}	emotional
neu	entspannung+partner+vertrauen+bindung+warm+zeitlos+vermissen,	{'neg': 0.159, 'neu': 0.217, 'pos': 0.623, 'compound': 0.7506}	emotional
neu	lügen +neid+nicht aufrichtig+angst+verletzt sein+erfolgsdruck+job+politik+verhandlung+daten(neuer Partner),	{'neg': 0.491, 'neu': 0.294, 'pos': 0.214, 'compound': -0.7601}	emotional
emo	sorge+angst+trauer+todesfall+trennung+familie+verlust+zukunftsangst+veränderung	{'neg': 0.754, 'neu': 0.246, 'pos': 0.0, 'compound': -0.9545}	emotional
neu	vorfreude+kindheit+weihnachten+großeltern+besuch+freundin+partnerin+date+wohnung putzen+stress+zeitplanung+parkplatz+öpnv,	{'neg': 0.154, 'neu': 0.769, 'pos': 0.077, 'compound': -0.34}	neutral
neu	faul+langeweile+post+kirchechbar+stadt+schlafen,	{'neg': 0.545, 'neu': 0.455, 'pos': 0.0, 'compound': -0.5859}	emotional
emo	angst+präsentation+vortrag+konflikt+große aufgabe+job+management+übung+routine+selbstvertrauen+vorbereitung,	{'neg': 0.309, 'neu': 0.506, 'pos': 0.185, 'compound': -0.296}	neutral
emo	unwohl+nicht schlafen können+angespannt,	{'neg': 0.0, 'neu': 0.596, 'pos': 0.404, 'compound': 0.2584}	neutral
neu	Stolz+Motivation+Aufregung+Nervosität+Unsicherheit+Mut,	{'neg': 0.309, 'neu': 0.0, 'pos': 0.691, 'compound': 0.7351}	emotional
emo	zuvorkommend+aufmerksam+nervig+aufdringlich+mansplaining,	{'neg': 0.475, 'neu': 0.198, 'pos': 0.327, 'compound': -0.128}	neutral
emo	Freude für die Personen+Gedanke an geliebte Person+Neid,	{'neg': 0.133, 'neu': 0.38, 'pos': 0.487, 'compound': 0.765}	emotional
emo	Vorfreude+Neugierde+aufgeregt+demotiviert,	{'neg': 0.0, 'neu': 0.345, 'pos': 0.655, 'compound': 0.4215}	neutral
neu	kann negativ oder positiv sein+Motiviert+überreagieren+Vorsorge+streiten+Angst vor Konsequenzen bei Nichtreagieren	{'neg': 0.36, 'neu': 0.4, 'pos': 0.24, 'compound': -0.5106}	emotional
emo	unangenehm+wenn man nervös ist+Gedächtnis+angespannt+nervig	{'neg': 0.831, 'neu': 0.169, 'pos': 0.0, 'compound': -0.8316}	emotional
neu	dankbarkeit+Arbeit+Haushalt+Stolz+zufrieden,	{'neg': 0.0, 'neu': 0.19, 'pos': 0.81, 'compound': 0.8176}	emotional
neu	Familie+Liebe+Bezugspersonen+Stolz+nicht selbstverständlich	{'neg': 0.079, 'neu': 0.439, 'pos': 0.483, 'compound': 0.7598}	emotional
neu	überfordert+peinlich berührt+stottern+eigentlich nichts schlimmes+mangelndes Selbstbewusstsein	{'neg': 0.324, 'neu': 0.27, 'pos': 0.406, 'compound': 0.0547}	neutral
emo	Stolz+bei Freunden intensiver,	{'neg': 0.0, 'neu': 0.214, 'pos': 0.786, 'compound': 0.7474}	emotional
emo	Serotoninboosttur+Geld+im sozialen Miteinander+bessere Laune,	{'neg': 0.0, 'neu': 0.472, 'pos': 0.528, 'compound': 0.6808}	emotional
neu	müde+schwere Augen+schlechte Stimmung+schlecht geschlafen+Kater+unproduktiver Tag+Gliederschmerzen+Kopfschmerzen+unmotiviert	{'neg': 0.607, 'neu': 0.393, 'pos': 0.0, 'compound': -0.9169}	emotional
emo	als Kind+Vorfreude auf Erfahrungen+nervös,	{'neg': 0.28, 'neu': 0.533, 'pos': 0.187, 'compound': -0.1779}	neutral
emo	menschlich+Frustration+wütend+ehrgeiz+verbissen+Misserfolge+Traurig	{'neg': 0.884, 'neu': 0.116, 'pos': 0.0, 'compound': -0.9349}	emotional
neu	Durchhaltevermögen+Ehrgeiz+verbissen+Ungeduld+man muss nicht alles können,	{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.6705}	emotional
neu	Liebe+Aufgeregt+Spannung+Vorfreude+Vorstellung+physische Nähe,	{'neg': 0.173, 'neu': 0.226, 'pos': 0.602, 'compound': 0.6908}	emotional
neu	Stolz+Selbstbestimmt+erleichterung+Vorfreude auf Ergebnis+nervosität+unsicherheit,	{'neg': 0.336, 'neu': 0.201, 'pos': 0.463, 'compound': 0.2263}	neutral
emo	mental health+an Aufgaben wachsen+glücklich+Prioritäten setzen+Wunsch Eyrolg	{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.7506}	emotional
neu	Aufregung+Unsicherheit+Vorfreude+Mut+intensiv,	{'neg': 0.209, 'neu': 0.0, 'pos': 0.791, 'compound': 0.6908}	emotional
neu	Anspannung+unangenehm+genervt von Person+eigentlich albern,	{'neg': 0.647, 'neu': 0.259, 'pos': 0.095, 'compound': -0.7506}	emotional
emo	entspannung+glücklich+Kopf frei machen+Gesundheit,	{'neg': 0.0, 'neu': 0.236, 'pos': 0.764, 'compound': 0.8658}	emotional
emo	vorsichtig+unangenehm+bedrückend+soziales Problem+schwierig Freundschaften	{'neg': 0.766, 'neu': 0.065, 'pos': 0.169, 'compound': -0.802}	emotional
neu	Müde+verwirrt+unvollständige erinnerungen+traurig+interessant+Schlaf+Verarbeitung	{'neg': 0.553, 'neu': 0.267, 'pos': 0.18, 'compound': -0.6808}	emotional
emo	sich wohlfühlen+Geborgenheit+Freude+Spaß miteinander+das Gefühl haben ehrlich sein zu können+Freundschaft+oberflächliche Freundschaften,	{'neg': 0.0, 'neu': 0.169, 'pos': 0.831, 'compound': 0.9705}	emotional
neu	aus Nettigkeit+weil man sich nicht traut es anzunehmen+oft bereut man es+aus Respekt+weil man nicht gierig/ unhöflich wirken will+Dankbarkeit	{'neg': 0.237, 'neu': 0.511, 'pos': 0.253, 'compound': 0.3806}	neutral
emo	physisch oder psychisch+positiv oder negativ+überrascht+besorgt,	{'neg': 0.261, 'neu': 0.352, 'pos': 0.387, 'compound': 0.2023}	neutral
emo	Vorfreude+Aufgeregt sein+Fürsorge+Neugierde+Ungeduld	{'neg': 0.237, 'neu': 0.169, 'pos': 0.593, 'compound': 0.4939}	neutral
neu	Scham+will alleine seinback+genervt von Person+unangenehm	{'neg': 0.568, 'neu': 0.342, 'pos': 0.089, 'compound': -0.7906}	emotional
neu	Nervosität+Unsicherheit+Sicherheit schaffen+Peinlichkeit vermeiden,	{'neg': 0.692, 'neu': 0.0, 'pos': 0.308, 'compound': -0.6808}	emotional
emo	Übelkeit+Angst+Schlimmes könnte passieren+Wie ein Vulkan+Sorge+Wunsch+es könnte schon vorbei sein+nicht stillsitzen können	{'neg': 0.308, 'neu': 0.494, 'pos': 0.198, 'compound': -0.4404}	neutral
neu	Investition+Angst zu versagen +Passion+Leidenschaft+sich etwas Hingeben+Hoffnung etwas zu erreichen+Erwartung+Etwas Schaffen wollen	{'neg': 0.236, 'neu': 0.255, 'pos': 0.509, 'compound': 0.7579}	emotional
emo	Unangenehm+Oft durch ältere Personen+Jemand hört einem zu+Man will sich nicht unbedingt an den Rat halten+Peinlich	{'neg': 0.331, 'neu': 0.669, 'pos': 0.0, 'compound': -0.6621}	emotional
emo	Schön+Man freut sich für andere+Die Haut wird Warm+man muss lächeln,	{'neg': 0.0, 'neu': 0.455, 'pos': 0.545, 'compound': 0.9001}	emotional
emo	Erwartung+Nähegefühl+Verpflichtend+Nett sein wollen	{'neg': 0.0, 'neu': 0.549, 'pos': 0.451, 'compound': 0.4767}	neutral
neu	Schlechte Vorerfahrungen+Gereizt sein+Schlechten Tag gehabt+Schon Kleinigkeiten stören+Gestresst+Man will Ruhe+Angst etwas Schlimmes könne passieren	{'neg': 0.526, 'neu': 0.436, 'pos': 0.038, 'compound': -0.9503}	emotional
emo	Nervig+Anstrengend+Unangenehm im Gespräch+Liegt einem auf der Zunge+Man will wissen+was das Wort ist+Erleichterung+wenn jemand das Wort nennt	{'neg': 0.205, 'neu': 0.663, 'pos': 0.133, 'compound': -0.34}	neutral
neu	Interessant+Vergleich zu sich selbst+Fleiß der anderen Person	{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4019}	neutral
neu	Einzigartige Bindung+Vertrauen+Liebe+Wärme+Sorge+Kümmern um das Kind+Eltern als wichtigste Bezugsperson+Beschützt sein+Geborgen sein+Kind ist versorgt	{'neg': 0.0, 'neu': 0.439, 'pos': 0.561, 'compound': 0.9729}	emotional
emo	Unsicherheit+Rotwerden+Peinlich+Blamage+Bloßgestellt werden+Still sein+Ruhig bleiben+Nonverbal kommunizieren+Als müsste man etwas präsentieren+Hemmung	{'neg': 0.418, 'neu': 0.5, 'pos': 0.082, 'compound': -0.8126}	emotional
neu	Warm+Fröhlich+Etwas gutes ist passiert+Feiern wollen+Lächeln+Die Welt ist schön!,	{'neg': 0.0, 'neu': 0.301, 'pos': 0.699, 'compound': 0.9359}	emotional
neu	Unerwartet+Geld in der Jackentasche+Positiver Vorhersagefehler+Endlich passiert etwas Gutes+Schön	{'neg': 0.129, 'neu': 0.429, 'pos': 0.443, 'compound': 0.765}	emotional
emo	Müde+Geborgen+im Bett liegen+Warm+Kuschelig+Etwas lesen+der Körper ist Schwer+Müde Augen	{'neg': 0.383, 'neu': 0.417, 'pos': 0.2, 'compound': -0.6597}	emotional
neu	Kaum abwarten können+nicht stillsitzen können+man hat lange gewartet+endlich geht es los+man ist vorbereitet+schaut auf die Uhr+lächeln+Aufregung,	{'neg': 0.0, 'neu': 0.7, 'pos': 0.3, 'compound': 0.743}	emotional
neu	Nichterreichen eines Zieles+Nichteinhalten der Ideale+Man schafft etwas nicht+Man hätte es besser gekonnt+Wut+Traurig+Enttäuscht+Einsam+Schreien wollen+Schuldgefühle+Warum habe ich das gemacht?	{'neg': 0.396, 'neu': 0.421, 'pos': 0.183, 'compound': -0.8776}	emotional
neu	Versagen+Angst zu Versagen+Perfektionismus+Im Kreativen+Gefühl Versager zu sein+Ich muss das schaffen+Man wird immer schlechter	{'neg': 0.451, 'neu': 0.362, 'pos': 0.187, 'compound': -0.8885}	emotional
neu	In die Augen blicken+Dinner+Liebe+Romantik+Erotik+Nähe+Annähern +Kontakt	{'neg': 0.0, 'neu': 0.536, 'pos': 0.464, 'compound': 0.8316}	emotional
emo	Davor Sorge+Endlich frei+Erleichterung+Man schafft etwas+Odef	{'neg': 0.167, 'neu': 0.345, 'pos': 0.489, 'compound': 0.6808}	emotional
emo	stolz+Erfolg+Beruf+Bildung+Charakter+Entwicklung+Ziele Erreichen+Ein besserer Mensch werden	{'neg': 0.0, 'neu': 0.471, 'pos': 0.529, 'compound': 0.8402}	emotional
emo	Unangenehm+Aufregend+Lächeln+Schnell weggucken+In der Öffentlichkeit+Flirten+Schüchtern sein	{'neg': 0.211, 'neu': 0.351, 'pos': 0.439, 'compound': 0.5994}	emotional
emo	Unangenehm+Peinlich+Verstecken+Authoritäten+umständlich	{'neg': 0.744, 'neu': 0.256, 'pos': 0.0, 'compound': -0.5859}	emotional
neu	Frei+Unabhängig+Verstand ist frei+Man muss nichts tun+Verpflichtungslos+Ruhig+Still+Sicher+Geborgen,	{'neg': 0.0, 'neu': 0.44, 'pos': 0.56, 'compound': 0.9186}	emotional
emo	Angst+Minderwertigkeitsgefühle+Distanziert sein+Vorsichtig sein+wenig über sich reden+Abstand halten+Misstrauen+Eifersucht	{'neg': 0.433, 'neu': 0.5, 'pos': 0.067, 'compound': -0.8316}	emotional
emo	Interessant+Oft bedrohlich +Anderen Erzählen+Traumtagebuch+Verstehen wollen	{'neg': 0.207, 'neu': 0.427, 'pos': 0.366, 'compound': 0.1531}	neutral
emo	Geborgenheit+Sicherheit+Entspannt+Austausch+Angenehm+Zusammen Kochen+Zusammen Essen+Spaß haben+vertraut sein	{'neg': 0.0, 'neu': 0.342, 'pos': 0.658, 'compound': 0.9371}	emotional
neu	Kann unangenehm sein+Aber auch Gefühl der Selbstwirksamkeit vermitteln+Für höhere Ziele handeln+Enttäuscht	{'neg': 0.331, 'neu': 0.669, 'pos': 0.0, 'compound': -0.714}	emotional
neu	Warum?+Unsicher+Unangenehm+Wunderlich+Ängstlich+Ursachen suchen	{'neg': 0.583, 'neu': 0.315, 'pos': 0.102, 'compound': -0.7269}	emotional
neu	Nervös+Hoher Besuch+Soll nicht schiefgehen+Wann ist die Person endlich da?+Zwanghaft+Ängstlichchschauen+Kaum Abwarten können	{'neg': 0.266, 'neu': 0.621, 'pos': 0.113, 'compound': -0.3498}	neutral
emo	Peinlich+Unangenehm+Verstecken+Vorhänge zuziehen+Leise sein+nicht gehört werden wollen+Unangenehm+Aus dem Weg gehen Wollen	{'neg': 0.335, 'neu': 0.608, 'pos': 0.056, 'compound': -0.5302}	emotional
neu	Nervosität +Wichtige Gespräche+Angst sich zu versprechen+Telefonieren+Vorbereitet sein wollen+Wiederholen+Alles Vorbereiten	{'neg': 0.347, 'neu': 0.489, 'pos': 0.164, 'compound': -0.6249}	emotional
neu	Grübeln+Nervosität+aufgeregt seinchdenken+Vergesslichkeit+Anspannung+Innere Unruhe+Gefühl der Beklommenheit,	{'neg': 0.381, 'neu': 0.284, 'pos': 0.335, 'compound': -0.2023}	neutral
emo	Stärken+Fähigkeiten+unter Beweis stellen+Stärken nutzen+Dinge in die Tat umsetzen,	{'neg': 0.0, 'neu': 0.565, 'pos': 0.435, 'compound': 0.6597}	emotional
emo	Überflüssig+nett gemeint+Fremde+Freunde+situationsabhängig+Selbstständigkeit+Tipp,	{'neg': 0.0, 'neu': 0.604, 'pos': 0.396, 'compound': 0.7096}	emotional
emo	Hochzeit beobachten +schönes Gefühl+Film anschauen+typisches Drama+Wohlwollen+Mitfühlen+Liebe+Freude+Mitgefühl z	{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.9638}	emotional
emo	zukünftig+Wege kreuzen sich erneut+Bekanntschaften schließen+Freundechbarn+Wegbegleiter+gutes Gefühl+sympathische Person+über den Weg laufen	{'neg': 0.0, 'neu': 0.505, 'pos': 0.495, 'compound': 0.8689}	emotional
neu	Reiz und Reaktion+unüberlegt handeln+spontanes Handeln+Anstoß zum Handeln +aktiv werden,	{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4019}	neutral
emo	Sprichwörter+Fremdwörter+peinlich berührt+Pause+Leere im Kopf+Grübelnchdenken+man ärgert sich+Unruhe+Stottern +Schweigen+Raten,	{'neg': 0.502, 'neu': 0.456, 'pos': 0.042, 'compound': -0.9022}	emotional
neu	Stolz+Zufriedenheit+etwas erreichen+Wohlwollen+Fleiß+harte Arbeit+mitfühlen+seinen Nächsten wertschätzen+aufmerksam sein,	{'neg': 0.133, 'neu': 0.333, 'pos': 0.533, 'compound': 0.8555}	emotional
neu	Liebechwuchs+Zuneigung+Zärtlichkeit+glücklich+zufrieden+von Liebe erfüllt+warmes Gefühl+Zusammen sein+Nähe zeigen +Genuss+Babys+Eltern+Familie+Großeltern,	{'neg': 0.0, 'neu': 0.315, 'pos': 0.685, 'compound': 0.9716}	emotional
neu	Fehler+Versprechen+Wortfindungsstörung+peinlich berührt sein+gehemmt sein+Angst haben+Fremde +Zweifel ,	{'neg': 0.731, 'neu': 0.152, 'pos': 0.117, 'compound': -0.8779}	emotional
emo	Nächstenliebe+Freunde+Familie+in andere rein fühlen+sich für andere freuen+Mitgefühl+gute Neuigkeiten+Glück+Zufriedenheit+warmes Gefühl+Freude+Wohlwollen,	{'neg': 0.0, 'neu': 0.208, 'pos': 0.792, 'compound': 0.9806}	emotional
emo	Freude+Glück+schönes Gefühl+wie Weihnachten+Geld finden+Winterjacke+glücklich sein+zufrieden sein+sein Glück teilen+überrascht sein+unerwartet	{'neg': 0.0, 'neu': 0.237, 'pos': 0.763, 'compound': 0.9799}	emotional
neu	Müde+Verschlafen+Träge+schlechter Start in den Tag+Feiern gehen+Party+Netflix+schlechtes Gewissen+Schläfrig+Mittagsschlaf,	{'neg': 0.406, 'neu': 0.41, 'pos': 0.184, 'compound': -0.7579}	emotional
emo	Urlaub+Verreisen+Wiedersehen+Abenteuer+Neues entdecken+Aufgeregt+positiv+Vorfreude+glücklich+Entspannen+Sehnsucht+Fernweh	{'neg': 0.039, 'neu': 0.285, 'pos': 0.676, 'compound': 0.9509}	emotional
emo	Enttäuschung+negative Gedanken+Unzufriedenheit+selbstkritisch+geringes Selbstwertgefühl+streng sein+Emotionen+Ärger,	{'neg': 0.723, 'neu': 0.277, 'pos': 0.0, 'compound': -0.9538}	emotional
emo	Fleiß+Zwang+Perfektionismus+hoher Anspruch an sich selbst+üben+Unruhe+übertreiben+Pause gönnen+Ansporn+Ziel+Ermüden,	{'neg': 0.312, 'neu': 0.465, 'pos': 0.223, 'compound': -0.2263}	neutral
neu	Knutschen+Partner +Partnerin+aufgeregt sein+Liebe+Leidenschaft+Lippen+Nervosität+neue Erlebnisse+Schmetterlinge im Bauch+Herzrasen+erhöhter Puls+Freund+Freundin,	{'neg': 0.074, 'neu': 0.535, 'pos': 0.391, 'compound': 0.8591}	emotional
emo	Stolz+Evalutation+Rückblick+Zufriedenheit+Entwicklung+Entschluss+gefasst sein+zu seiner Entscheidung stehen,	{'neg': 0.0, 'neu': 0.654, 'pos': 0.346, 'compound': 0.6486}	emotional
neu	Stolz+Zufriedenheit+Zukunft+Erfolg+Rückblick+Evalutation+seinen Weg gehen+gutes Gefühl,	{'neg': 0.0, 'neu': 0.343, 'pos': 0.657, 'compound': 0.9081}	emotional
emo	Schüchternheit+Liebe+Leidenschaft+Zufriedenheit+Fremde+Kennen lernen+Herzrasen+Anziehung+Nervosität+etwas Neues erleben,	{'neg': 0.163, 'neu': 0.362, 'pos': 0.475, 'compound': 0.8625}	emotional
emo	Nachbarn+unangenehmes Gefühl+aus dem Weg gehen+die längste Schlange an der Kasse+Ungeduld+Unwohlsein+unsympathisch+Umwege+Vermeidung,	{'neg': 0.568, 'neu': 0.37, 'pos': 0.062, 'compound': -0.9062}	emotional
neu	selten+Handy+Stille+unerreichbar sein+Genießen+warmes Gefühl+sich wohl fühlen+Zur Ruhe kommen+Meditation+Geist und Körper+zufriedenheit,	{'neg': 0.0, 'neu': 0.483, 'pos': 0.517, 'compound': 0.8979}	emotional
neu	aus Erfahrungen lernen+Vergangenheit+schlechtes Gefühl+negative Erfahrung+gezeichnet sein+Vergangenheit loslassen+offen sein,	{'neg': 0.332, 'neu': 0.599, 'pos': 0.069, 'compound': -0.7717}	emotional
neu	Träumen+wach werden+Erinnerungen+Gedanken+Alpträume+schöne Träume+Gefühle+Gefühlszustand,	{'neg': 0.0, 'neu': 0.53, 'pos': 0.47, 'compound': 0.7269}	emotional
neu	Freunde+Familie+Partner+schöne Zeiten +Gesellschaft+Sozialleben+gute Laune+Mitbewohner+Kontakte+Sprechen+Quatschen+Lachen+zusammen essen+gemeinsam kochen+die Gegenwart genießen+gesellig sein+Sozial Distance,	{'neg': 0.0, 'neu': 0.521, 'pos': 0.479, 'compound': 0.9545}	emotional
neu	Bescheidenheit+nicht ehrlich sein+Freunde +Bekannte+wissen was man will+Ablehnung+Angebote nutzen+dankbar sein,	{'neg': 0.336, 'neu': 0.422, 'pos': 0.242, 'compound': -0.5355}	emotional
neu	Reaktion+Unwohlsein+Hinterfragen+analysieren+Gefühle+Reize+Ursachen finden,	{'neg': 0.412, 'neu': 0.588, 'pos': 0.0, 'compound': -0.4939}	neutral
emo	Ungeduld+Neugierde+anstrengend+immer wieder zum Fenster+Partner+Unruhe+sich verrückt machen +andere verrückt machen,	{'neg': 0.45, 'neu': 0.55, 'pos': 0.0, 'compound': -0.8316}	emotional
neu	Nachbarn+Postbote+aufgeregt sein+komisches Gefühl+Unruhe+Stille+etwas vorspielen+ungutes Gefühl+sich verstecken+Konfrontation,	{'neg': 0.404, 'neu': 0.174, 'pos': 0.422, 'compound': -0.1531}	neutral
emo	Worte finden+üben+Reaktionen andere abschätzen+flüssig sprechen+Arzttermin+wichtige Gespräche+Details nicht vergessen +Vorbereitung+Perfektionismus,	{'neg': 0.086, 'neu': 0.727, 'pos': 0.186, 'compound': 0.296}	neutral
emo	Hinderniss+beseitigen+Rückschlag+Beharrlichkeit+Recherche,	{'neg': 0.394, 'neu': 0.606, 'pos': 0.0, 'compound': -0.3818}	neutral
emo	Passion+Energie+angeblicher Altruismus +aufwändig+Freude+Erfüllung+Glück ,	{'neg': 0.0, 'neu': 0.242, 'pos': 0.758, 'compound': 0.91}	emotional
neu	Herabwürdigende Personen+unangenehm+Kommunikation notwendig+Arrogant+gedemütigt+verärgernd,	{'neg': 0.82, 'neu': 0.18, 'pos': 0.0, 'compound': -0.9136}	emotional
emo	relativ neutral+Spiegelneurone+Mitmenschlichkeit+Beeinflussung+soziale Kognition+Menschlichkeit,	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
neu	Liebe auf den ersten Blick +körperliche Anziehungskraft+auf einer Wellenlänge sein +Attraktivitätiv,	{'neg': 0.0, 'neu': 0.471, 'pos': 0.529, 'compound': 0.8779}	emotional
neu	Unverständnis +Ratlosigkeit+Periode+Hormone+Wut+Reflektion+Schuldgefühle,	{'neg': 0.701, 'neu': 0.299, 'pos': 0.0, 'compound': -0.8934}	emotional
emo	frustrierend+nervig+seltench Worten ringen+beschreiben +gemeinsam erraten,	{'neg': 0.444, 'neu': 0.556, 'pos': 0.0, 'compound': -0.6808}	emotional
emo	Glück+Freude+gute Gruppenarbeit +wichtiges Persönlichkeitsmerkmal+Vertrauen+sollte man in anderen Leuten nach suchen +verlässlich,	{'neg': 0.0, 'neu': 0.438, 'pos': 0.562, 'compound': 0.9371}	emotional
emo	Babys+Viel Körperkontakt+wunderbar+ungewohnt für manche+wenn Frauen in Öffentlichkeit stillen+wichtig+unsichtbar,	{'neg': 0.0, 'neu': 0.718, 'pos': 0.282, 'compound': 0.6705}	emotional
emo	Schwedisch+unangenehm+Mischung aus beidem als Lösung +frustrierend+Französisch+anstrengend+nervig+fordernd+notwendig+vergeht mit Übung,	{'neg': 0.432, 'neu': 0.47, 'pos': 0.098, 'compound': -0.7783}	emotional
neu	Menschlichkeit+zwischenmenschliche Beziehung +wichtig +Spiegelneurone +Empathie h am Wasser gebaut sein +manchmal anstrengend mit zu fühlen +Abstumpfung durch soziale Medien	{'neg': 0.1, 'neu': 0.813, 'pos': 0.086, 'compound': -0.0772}	neutral
emo	Namaste+Nepal+Geld finden+Freude+Unerwartetheit+nicht nach Dingen suchen ,	{'neg': 0.0, 'neu': 0.703, 'pos': 0.297, 'compound': 0.5859}	emotional
neu	Party machen +morgen aufwachen und überwinden+zur Arbeit zu gehen +Schlafstörung+Stress bei der Arbeit +unangenehm+ausgeliefert+Teufelskreis+Schlafübungen,	{'neg': 0.331, 'neu': 0.576, 'pos': 0.094, 'compound': -0.6808}	emotional
emo	Riesige Vorfreude+kaum aushaltbar +Vorfreude ist die schönste Freude +zieht sich ewig +Planung +Packen +Aufregung+nervös sein +glücklich sein +Angst vor dem Unerwarteten	{'neg': 0.138, 'neu': 0.339, 'pos': 0.522, 'compound': 0.9287}	emotional
neu	Beobachtung+um aus dieser auf Gefühle zu schließen +Unsicherheit+Selbtdefinition +Selbstreflektion +manchmal irreführend	{'neg': 0.377, 'neu': 0.623, 'pos': 0.0, 'compound': -0.6652}	emotional
neu	Pefektionismus+Übung+Einprägung+Überflüssig manchmal +manisch +aber auch manchmal notwenig +beeindrucken wollen	{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.6705}	emotional
emo	neutral+Drang nach Körperkontakt während Corona+Körperkontat bei Trauer +Aggressionen +Trost spenden wollen ,	{'neg': 0.233, 'neu': 0.603, 'pos': 0.164, 'compound': -0.3818}	neutral
neu	Neutral +positiv+bei Selbstverwirklichung+negativ in meisten anderen Fällen +Konsequenzdenken bei Jugendlichen weniger ausgeprägt+entwickeltsich im Laufe des Lebens,	{'neg': 0.141, 'neu': 0.722, 'pos': 0.137, 'compound': -0.0258}	neutral
emo	Erfüllung+selten +Man sollte sich mehr selbst loben +Selbstreflexion +kommtoft zu kurz +Pat on the Back ,	{'neg': 0.163, 'neu': 0.837, 'pos': 0.0, 'compound': -0.4449}	neutral
